#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5013, 3, KC9DUU-5,    32.06, 6,  drogue,   25.06,  84293.00, 1525.38, 1320.51,  -20.71,  -20.71, 35.0, 2.97, 0.01, 4.07, 1, 1,  6,  42.6282017, -88.1597300,  1600.0, 2019,  8, 10, 17, 17,  6,      231,     1375,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 31, 27,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 29,  0, 25,  0,  0,  0, 27, 20, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.16, 6,  drogue,   34.32,  84385.00, 1516.49, 1311.63,  -20.66,  -20.66, 35.0, 2.97, 0.01, 4.07, 1, 1,  6,  42.6282017, -88.1597300,  1600.0, 2019,  8, 10, 17, 17,  6,      231,     1375,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 31, 27,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 29,  0, 25,  0,  0,  0, 27, 20, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.26, 6,  drogue,   18.52,  84427.00, 1512.44, 1307.57,  -20.65,  -20.65, 35.0, 2.97, 0.01, 4.07, 1, 1,  6,  42.6282017, -88.1597300,  1600.0, 2019,  8, 10, 17, 17,  6,      231,     1375,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 31, 27,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 29,  0, 25,  0,  0,  0, 27, 20, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.34, 6,  drogue,   18.52,  84427.00, 1512.44, 1307.57,  -20.65,  -20.65, 35.0, 2.95, 0.01, 4.07, 1, 1,  6,  42.6282017, -88.1597300,  1600.0, 2019,  8, 10, 17, 17,  6,      231,     1375,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 31, 27,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 29,  0, 25,  0,  0,  0, 27, 20, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.36, 6,  drogue,   -3.81,  84390.00, 1516.01, 1311.15,  -20.60,  -20.60, 35.0, 2.95, 0.01, 4.07, 1, 1,  6,  42.6282017, -88.1597300,  1600.0, 2019,  8, 10, 17, 17,  6,      231,     1375,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 31, 27,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 29,  0, 25,  0,  0,  0, 27, 20, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.46, 6,  drogue,  -22.34,  84397.00, 1515.34, 1310.47,  -20.45,  -20.45, 35.0, 2.95, 0.01, 4.07, 1, 1,  6,  42.6282017, -88.1597300,  1600.0, 2019,  8, 10, 17, 17,  6,      231,     1375,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 31, 27,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 29,  0, 25,  0,  0,  0, 27, 20, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.56, 6,  drogue,  -13.62,  84349.00, 1519.97, 1315.10,  -20.32,  -20.32, 35.0, 2.95, 0.01, 4.07, 1, 1,  6,  42.6282017, -88.1597300,  1600.0, 2019,  8, 10, 17, 17,  6,      231,     1375,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 31, 27,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 29,  0, 25,  0,  0,  0, 27, 20, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.61, 6,  drogue,  -13.62,  84349.00, 1519.97, 1315.10,  -20.32,  -20.32, 35.0, 2.95, 0.01, 4.07, 1, 1,  6,  42.6282017, -88.1597300,  1600.0, 2019,  8, 10, 17, 17,  6,      231,     1375,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 31, 27,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 29,  0, 25,  0,  0,  0, 27, 20, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.61, 6,  drogue,  -13.62,  84349.00, 1519.97, 1315.10,  -20.32,  -20.32, 35.0, 2.95, 0.01, 4.07, 1, 1,  6,  42.6282017, -88.1597300,  1600.0, 2019,  8, 10, 17, 17,  6,      231,     1375,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 31, 27,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 29,  0, 25,  0,  0,  0, 27, 20, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.61, 6,  drogue,  -13.62,  84349.00, 1519.97, 1315.10,  -20.32,  -20.32, 35.0, 2.95, 0.01, 4.07, 1, 1,  6,  42.6282017, -88.1597300,  1600.0, 2019,  8, 10, 17, 17,  6,      231,     1375,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 31, 27,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 29,  0, 25,  0,  0,  0, 27, 20, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.61, 6,  drogue,  -13.62,  84349.00, 1519.97, 1315.10,  -20.32,  -20.32, 35.0, 2.95, 0.01, 4.07, 1, 1,  6,  42.6282017, -88.1597300,  1600.0, 2019,  8, 10, 17, 17,  6,      231,     1375,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 31, 27,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 29,  0, 25,  0,  0,  0, 27, 20, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.61, 6,  drogue,  -13.62,  84349.00, 1519.97, 1315.10,  -20.32,  -20.32, 35.0, 2.95, 0.01, 4.07, 1, 1,  6,  42.6282017, -88.1597300,  1600.0, 2019,  8, 10, 17, 17,  6,      231,     1375,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 31, 27,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 29,  0, 25,  0,  0,  0, 27, 20, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.66, 6,  drogue,    4.90,  84369.00, 1518.04, 1313.17,  -20.21,  -20.21, 35.0, 2.93, 0.00, 4.05, 1, 1,  6,  42.6281642, -88.1597244,  1578.0, 2019,  8, 10, 17, 17,  7,      227,     1352,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 26, 22,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0, 29,  0, 30,  0,  0,  0, 27, 21, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.66, 6,  drogue,    4.90,  84369.00, 1518.04, 1313.17,  -20.21,  -20.21, 35.0, 2.93, 0.00, 4.05, 1, 1,  6,  42.6281642, -88.1597244,  1578.0, 2019,  8, 10, 17, 17,  7,      227,     1352,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 26, 22,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0, 29,  0, 30,  0,  0,  0, 27, 21, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.76, 6,  drogue,    9.81,  84451.00, 1510.12, 1305.26,  -20.07,  -20.07, 35.0, 2.93, 0.00, 4.05, 1, 1,  6,  42.6281642, -88.1597244,  1578.0, 2019,  8, 10, 17, 17,  7,      227,     1352,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 26, 22,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0, 29,  0, 30,  0,  0,  0, 27, 21, 24,  0,  0,  0,  0,  0,  0,  0
6, 5013, 3, KC9DUU-5,    32.86, 6,  drogue,   -5.45,  84530.00, 1502.51, 1297.64,  -20.03,  -20.03, 35.0, 2.93, 0.00, 4.05, 1, 1,  6,  42.6281642, -88.1597244,  1578.0, 2019,  8, 10, 17, 17,  7,      227,     1352,  16,  80,   3.6,2147483647.0,2147483647.0,  0, 23,  0,  0, 26, 22,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0, 29,  0, 30,  0,  0,  0, 27, 21, 24,  0,  0,  0,  0,  0,  0,  0
