#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,gps_altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5013, 4, KC9DUU-5,   161.23, 7,    main,  -10.35,  98825.00,  210.22,   -3.06,    0.01,    0.01, 33.9, 0.01, 0.00, 4.01, 1, 1,  4,  42.6242359, -88.1574988,   246.0, 2019,  8, 10, 20, 46,  4,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 30,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 31,  0, 37, 20,  0,  0,  0, 34, 33,  0,  0,  0, 26, 18,  0,  0, 32,  0,  0,  0
6, 5013, 4, KC9DUU-5,   161.23, 7,    main,  -10.35,  98825.00,  210.22,   -3.06,    0.01,    0.01, 33.9, 0.01, 0.00, 4.01, 1, 1,  4,  42.6242359, -88.1574988,   246.0, 2019,  8, 10, 20, 46,  4,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 30,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 31,  0, 37, 20,  0,  0,  0, 34, 33,  0,  0,  0, 26, 18,  0,  0, 32,  0,  0,  0
6, 5013, 4, KC9DUU-5,   161.23, 7,    main,  -10.35,  98825.00,  210.22,   -3.06,    0.01,    0.01, 33.9, 0.01, 0.00, 4.01, 1, 1,  4,  42.6242359, -88.1574988,   246.0, 2019,  8, 10, 20, 46,  4,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 30,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 31,  0, 37, 20,  0,  0,  0, 34, 33,  0,  0,  0, 26, 18,  0,  0, 32,  0,  0,  0
6, 5013, 4, KC9DUU-5,   161.23, 7,    main,  -10.35,  98825.00,  210.22,   -3.06,    0.01,    0.01, 33.9, 0.01, 0.00, 4.01, 1, 1,  4,  42.6242359, -88.1574988,   246.0, 2019,  8, 10, 20, 46,  4,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 30,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 31,  0, 37, 20,  0,  0,  0, 34, 33,  0,  0,  0, 26, 18,  0,  0, 32,  0,  0,  0
6, 5013, 4, KC9DUU-5,   161.25, 7,    main,  -10.35,  98829.00,  209.88,   -3.40,    0.03,    0.03, 33.9, 0.01, 0.00, 4.01, 1, 1,  4,  42.6242333, -88.1574946,   246.0, 2019,  8, 10, 20, 46,  5,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 26,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 32,  0, 35, 20,  0,  0,  0, 30, 33,  0,  0,  0, 26, 18,  0,  0, 33,  0,  0,  0
6, 5013, 4, KC9DUU-5,   161.30, 7,    main,  -10.35,  98829.00,  209.88,   -3.40,    0.03,    0.03, 33.9, 0.02, 0.00, 4.01, 1, 1,  4,  42.6242333, -88.1574946,   246.0, 2019,  8, 10, 20, 46,  5,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 26,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 32,  0, 35, 20,  0,  0,  0, 30, 33,  0,  0,  0, 26, 18,  0,  0, 33,  0,  0,  0
6, 5013, 4, KC9DUU-5,   161.35, 7,    main,  -10.35,  98811.00,  211.41,   -1.87,    0.03,    0.03, 33.9, 0.02, 0.00, 4.01, 1, 1,  4,  42.6242333, -88.1574946,   246.0, 2019,  8, 10, 20, 46,  5,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 26,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 32,  0, 35, 20,  0,  0,  0, 30, 33,  0,  0,  0, 26, 18,  0,  0, 33,  0,  0,  0
6, 5013, 4, KC9DUU-5,   161.45, 7,    main,  -10.35,  98825.00,  210.22,   -3.06,    0.02,    0.02, 33.9, 0.02, 0.00, 4.01, 1, 1,  4,  42.6242333, -88.1574946,   246.0, 2019,  8, 10, 20, 46,  5,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 26,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 32,  0, 35, 20,  0,  0,  0, 30, 33,  0,  0,  0, 26, 18,  0,  0, 33,  0,  0,  0
6, 5013, 4, KC9DUU-5,   161.55, 7,    main,  -10.35,  98827.00,  210.05,   -3.23,    0.01,    0.01, 33.9, 0.02, 0.00, 4.01, 1, 1,  4,  42.6242333, -88.1574946,   246.0, 2019,  8, 10, 20, 46,  5,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 26,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 32,  0, 35, 20,  0,  0,  0, 30, 33,  0,  0,  0, 26, 18,  0,  0, 33,  0,  0,  0
6, 5013, 4, KC9DUU-5,   161.62, 7,    main,  -10.35,  98827.00,  210.05,   -3.23,    0.01,    0.01, 33.9, 0.02, 0.00, 4.02, 1, 1,  4,  42.6242333, -88.1574946,   246.0, 2019,  8, 10, 20, 46,  5,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 26,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 32,  0, 35, 20,  0,  0,  0, 30, 33,  0,  0,  0, 26, 18,  0,  0, 33,  0,  0,  0
6, 5013, 4, KC9DUU-5,   161.65, 7,    main,  -10.35,  98798.00,  212.51,   -0.76,   -0.01,   -0.01, 33.9, 0.02, 0.00, 4.02, 1, 1,  4,  42.6242333, -88.1574946,   246.0, 2019,  8, 10, 20, 46,  5,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 26,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 32,  0, 35, 20,  0,  0,  0, 30, 33,  0,  0,  0, 26, 18,  0,  0, 33,  0,  0,  0
6, 5013, 4, KC9DUU-5,   161.75, 7,    main,  -10.35,  98823.00,  210.39,   -2.89,    0.00,    0.00, 33.9, 0.02, 0.00, 4.02, 1, 1,  4,  42.6242333, -88.1574946,   246.0, 2019,  8, 10, 20, 46,  5,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 26,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 32,  0, 35, 20,  0,  0,  0, 30, 33,  0,  0,  0, 26, 18,  0,  0, 33,  0,  0,  0
6, 5013, 4, KC9DUU-5,   161.85, 7,    main,  -10.35,  98808.00,  211.66,   -1.61,    0.01,    0.01, 33.9, 0.02, 0.00, 4.02, 1, 1,  4,  42.6242333, -88.1574946,   246.0, 2019,  8, 10, 20, 46,  5,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 26,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 32,  0, 35, 20,  0,  0,  0, 30, 33,  0,  0,  0, 26, 18,  0,  0, 33,  0,  0,  0
6, 5013, 4, KC9DUU-5,   161.94, 7,    main,  -10.35,  98808.00,  211.66,   -1.61,    0.01,    0.01, 33.9, 0.03, 0.01, 4.01, 1, 1,  4,  42.6242333, -88.1574946,   246.0, 2019,  8, 10, 20, 46,  5,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 26,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 32,  0, 35, 20,  0,  0,  0, 30, 33,  0,  0,  0, 26, 18,  0,  0, 33,  0,  0,  0
6, 5013, 4, KC9DUU-5,   161.95, 7,    main,  -10.90,  98799.00,  212.42,   -0.85,    0.02,    0.02, 33.8, 0.03, 0.01, 4.01, 1, 1,  4,  42.6242333, -88.1574946,   246.0, 2019,  8, 10, 20, 46,  5,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 26,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 32,  0, 35, 20,  0,  0,  0, 30, 33,  0,  0,  0, 26, 18,  0,  0, 33,  0,  0,  0
6, 5013, 4, KC9DUU-5,   162.05, 7,    main,  -10.35,  98813.00,  211.24,   -2.04,    0.03,    0.03, 33.9, 0.03, 0.01, 4.01, 1, 1,  4,  42.6242333, -88.1574946,   246.0, 2019,  8, 10, 20, 46,  5,      327,      327, 132,   0,   7.1,2147483647.0,2147483647.0,  0, 26,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 32,  0, 35, 20,  0,  0,  0, 30, 33,  0,  0,  0, 26, 18,  0,  0, 33,  0,  0,  0
